material,125Hz,250Hz,500Hz,1000Hz,2000Hz,4000Hz,scattering
plaster board,0.18,0.13,0.08,0.06,0.06,0.06,0.05
low abs board,0.5,0.5,0.08,0.06,0.06,0.3,0.05
carpet,0.02,0.03,0.07,0.15,0.35,0.42,0.05
glass,0.18,0.06,0.04,0.03,0.02,0.02,0.05
★abs_blind,0.1,0.1,0.1,0.7,0.1,0.1,0.05
wood,0.18,0.21,0.1,0.06,0.04,0.11,0.05
rockwool board,0.51,0.42,0.47,0.54,0.65,0.78,0.05
curtain,0.04,0.05,0.11,0.18,0.3,0.35,0.05
concrete,0.01,0.01,0.02,0.02,0.02,0.03,0.05
complete absorption,1.0,1.0,1.0,1.0,1.0,1.0,0.05
